;;;;;;;;;
BCFF11;FII BC FFII;68,42;0,54;0,79;0,69;Rendimento;22-Mar;7/4/2022;14/04/22
RBRP11;FII RBR PROP;64,8;0,5;0,77;0,57;Rendimento;22-Mar;7/4/2022;14/04/22
RELG11;FII REC LOG;74,35;0,7;0,94;0,88;Rendimento;22-Mar;7/4/2022;14/04/22
RBRL11;FII RBR LOG;85,6;0,62;0,72;0,73;Rendimento;22-Mar;7/4/2022;14/04/22
BTCR11;FII BTG CRI;97,3;1,25;1,28;0,92;Rendimento;22-Mar;7/4/2022;14/04/22
MGFF11;FII MOGNO;63,2;0,55;0,87;0,77;Rendimento;22-Mar;7/4/2022;19/04/22
SEQR11;FII SEQUOIA;69,2;0,63;0,91;0,84;Rendimento;22-Mar;7/4/2022;14/04/22
BRCR11;FII BC FUND;70,95;0,5;0,7;0,65;Rendimento;22-Feb;7/4/2022;14/04/22
DVFF11;FII DEVA FOF;73,05;0,7;0,96;0;Rendimento;22-Mar;7/4/2022;14/04/22
MAXR11;FII MAX RET;82,69;0,62;0,75;0,76;Rendimento;22-Feb;7/4/2022;14/04/22
SRVD11;FII SERRA VD;N/A;0,2;N/A;N/A;Rendimento;22-Mar;7/4/2022;14/04/22
MGLG11;FII MOGNO LG;51,6;0,6;1,16;0;Rendimento;22-Mar;7/4/2022;14/04/22
BMLC11;FII BMBRC LC;91,34;0,63;0,69;0,69;Rendimento;22-Mar;7/4/2022;14/04/22
RCRB11;FII RIOB RC;134,22;0,6;0,45;0,54;Rendimento;22-Apr;6/4/2022;14/04/22
BREV11;FII BRE VIC;95,7;0,57;0,6;0,55;Rendimento;22-Mar;6/4/2022;14/04/22
ONEF11;FII THE ONE;154,84;0,9;0,58;0,53;Rendimento;22-Apr;6/4/2022;14/04/22
BLMR11;FII BLUE FOF;7,27;0,07;1,03;0,89;Rendimento;22-Mar;6/4/2022;14/04/22
SCPF11;FII SCP;6,52;0,01;0,21;0,22;Rendimento;22-Mar;6/4/2022;14/04/22
FATN11;FII ATHENA I;94,1;0,78;0,83;0,72;Rendimento;22-Mar;6/4/2022;14/04/22
FLMA11;FII S F LIMA;119,79;0,72;0,6;0,45;Rendimento;22-Mar;6/4/2022;14/04/22
MBRF11;FII MERC BR;719,49;9,5;1,32;1,08;Rendimento;22-Apr;6/4/2022;14/04/22
CXRI11;FII CX RBRAV;65,21;0,51;0,78;0,66;Rendimento;22-Mar;1/4/2022;12/4/2022
RBLG11;FII RBCAP LG;89,51;0,8;0,89;0,72;Rendimento;22-Feb;1/4/2022;8/4/2022
QAGR11;FII QUASAR A;48,88;0,39;0,79;0,75;Rendimento;22-Feb;1/4/2022;8/4/2022
GGRC11;FII GGRCOVEP;107,49;0,88;0,82;0,71;Rendimento;22-Mar;1/4/2022;8/4/2022
CRFF11;FII CX RBRA2;66,99;0,52;0,78;0,64;Rendimento;22-Mar;1/4/2022;12/4/2022
PLRI11;FII POLO I;N/A;0,64;N/A;N/A;Amortização;22-Mar;31/03/22;7/4/2022
IDFI11;FII UNIDADES;N/A;4,39;N/A;N/A;Amortização;22-Mar;31/03/22;7/4/2022
KINP11;FII EV KINEA;N/A;0,03;N/A;N/A;Amortização;22-Mar;31/03/22;14/04/22
SARE11;FII SANT REN;70,9;0,62;0,87;0,78;Rendimento;22-Mar;31/03/22;14/04/22
RNGO11;FII RIONEGRO;47,89;0,35;0,73;0,64;Rendimento;22-Mar;31/03/22;14/04/22
WPLZ11;FII W PLAZA;73,5;0,3;0,41;0;Rendimento;22-Mar;31/03/22;14/04/22
PQDP11;FII D PEDRO;2005,35;14,29;0,71;0,52;Rendimento;22-Feb;31/03/22;20/04/22
RZTR11;FII RIZA TX;102,19;1,25;1,22;0,99;Rendimento;22-Mar;31/03/22;7/4/2022
XPCA11;FIAGRO XP CA;9,86;0,14;1,42;0;Rendimento;22-Mar;31/03/22;14/04/22
XPHT11;FII XP HOT;N/A;0,05;N/A;N/A;Rendimento;22-Mar;31/03/22;14/04/22
VSHO11;FII VOT SHOP;79,5;0,59;0,74;0,67;Rendimento;22-Mar;31/03/22;8/4/2022
CXCE11B;FII CX CEDAE;41,5;0,35;0,84;1,02;Rendimento;22-Mar;31/03/22;14/04/22
OUJP11;FII OURI JPP;91;1,28;1,41;1,01;Rendimento;22-Mar;31/03/22;14/04/22
RMAI11;FII REAGMULT;35,99;0,26;0,72;0,2;Rendimento;22-Mar;31/03/22;11/4/2022
MFAI11;FII MERITOFA;74,97;1,44;1,92;1,02;Rendimento;22-Mar;31/03/22;14/04/22
MFII11;FII MERITO I;103,97;1,17;1,13;1,01;Rendimento;22-Mar;31/03/22;14/04/22
HABT11;FII HABIT II;106,2;1,2;1,13;1,29;Rendimento;22-Mar;31/03/22;12/4/2022
KNIP11;FII KINEA IP;101,88;1,35;1,33;1,18;Rendimento;22-Mar;31/03/22;13/04/22
HPDP11;FII HEDGEPDP;80;0,45;0,56;0,42;Rendimento;22-Mar;31/03/22;14/04/22
JFLL11;FII JFL LIV;73,98;0,62;0,84;0,77;Rendimento;22-Mar;31/03/22;14/04/22
BBPO11;FII BB PRGII;89,15;0,89;1;0,93;Rendimento;22-Mar;31/03/22;14/04/22
KNHY11;FII KINEA HY;103,4;1,21;1,17;1,15;Rendimento;22-Mar;31/03/22;13/04/22
XPCI11;FII XP CRED;95,55;1,13;1,18;1,02;Rendimento;22-Mar;31/03/22;14/04/22
QAMI11;FII QUASAR C;94,24;1,05;1,11;0;Rendimento;22-Mar;31/03/22;14/04/22
PLOG11;FII PLURAL L;70,97;0,78;1,1;0,9;Rendimento;22-Mar;31/03/22;14/04/22
GTWR11;FII G TOWERS;81,67;0,74;0,91;0,78;Rendimento;22-Mar;31/03/22;14/04/22
FVPQ11;FII V PARQUE;117,5;0,82;0,7;0,57;Rendimento;22-Mar;31/03/22;8/4/2022
ITIP11;FII IFI-D;81,38;0,92;1,13;1,03;Rendimento;22-Mar;31/03/22;14/04/22
BPFF11;FII ABSOLUTO;64,24;0,6;0,93;0,83;Rendimento;22-Mar;31/03/22;7/4/2022
VTLT11;FII VOT LOG;95,99;0,83;0,86;0,78;Rendimento;22-Mar;31/03/22;8/4/2022
QIRI11;FII QUATA;74,99;0,6;0,8;0,67;Rendimento;22-Mar;31/03/22;14/04/22
VIUR11;FII VINCI IU;72,3;0,7;0,97;0;Rendimento;22-Mar;31/03/22;14/04/22
PATL11;FII PATR LOG;75,42;0,58;0,77;0,75;Rendimento;22-Mar;31/03/22;8/4/2022
HOSI11;FII HOUSI;71,02;0,36;0,51;0,62;Rendimento;22-Mar;31/03/22;7/4/2022
ABCP11;FII ABC IMOB;74,67;0,5;0,67;0,66;Rendimento;22-Mar;31/03/22;7/4/2022
VIFI11;FII VINCI IF;71,12;0,66;0,93;0,8;Rendimento;22-Mar;31/03/22;14/04/22
PLCR11;FII PLURAL R;87,15;1,05;1,2;1,04;Rendimento;22-Mar;31/03/22;14/04/22
HGBS11;FII HEDGEBS;179;1,15;0,64;0,46;Rendimento;22-Mar;31/03/22;14/04/22
HGLG11;FII CSHG LOG;163,3;1,1;0,67;0,72;Rendimento;22-Mar;31/03/22;14/04/22
SDIL11;FII SDI LOG;91,13;0,76;0,83;0,76;Rendimento;22-Mar;31/03/22;14/04/22
EVBI11;FII VBI CON;92,2;0,75;0,81;0,71;Rendimento;22-Feb;31/03/22;7/4/2022
SHPH11;FII HIGIENOP;829,87;3,54;0,43;0,39;Rendimento;22-Mar;31/03/22;14/04/22
LVBI11;FII VBI LOG;100,7;0,72;0,71;0,65;Rendimento;22-Feb;31/03/22;7/4/2022
HGPO11;FII CSHGPRIM;257,97;1,35;0,52;0,56;Rendimento;22-Mar;31/03/22;14/04/22
HGCR11;FII CSHG CRI;105,84;1,05;0,99;0,92;Rendimento;22-Mar;31/03/22;14/04/22
KFOF11;FII KINEAFOF;76,6;0,68;0,89;0,75;Rendimento;22-Mar;31/03/22;14/04/22
CBOP11;FII C BRANCO;59,95;0,49;0,82;1,01;Rendimento;22-Mar;31/03/22;14/04/22
RBED11;FII RIOB ED;123,19;1,12;0,91;0,8;Rendimento;22-Mar;31/03/22;14/04/22
NEWL11;FII NEWPORT;101,88;0,8;0,79;0,85;Rendimento;22-Mar;31/03/22;14/04/22
NVHO11;FII NOVOHORI;11,95;0,08;0,64;0,56;Rendimento;22-Mar;31/03/22;8/4/2022
ARRI11;FII ATRIO;99,3;1,34;1,35;1,28;Rendimento;22-Mar;31/03/22;7/4/2022
RBFF11;FII RIOB FF;50,97;0,47;0,92;0,81;Rendimento;22-Mar;31/03/22;18/04/22
TGAR11;FII TG ATIVO;113,9;1,27;1,12;0,94;Rendimento;22-Mar;31/03/22;8/4/2022
VINO11;FII VINCI OF;47,61;0,34;0,71;0,83;Rendimento;22-Mar;31/03/22;14/04/22
KISU11;FII KILIMA;7,65;0,07;0,85;0,72;Rendimento;22-Mar;31/03/22;14/04/22
CXCO11;FII CEF CORP;77,5;0,65;0,84;0;Rendimento;22-Mar;31/03/22;14/04/22
BBFI11B;FII BB PROGR;2015,35;32,05;1,59;1,18;Rendimento;22-Mar;31/03/22;14/04/22
BICR11;FII INTER;96,82;0,68;0,7;0,52;Rendimento;22-Mar;31/03/22;14/04/22
YUFI11B;FII YUCA;0;0,47;0;0;Rendimento;22-Mar;31/03/22;14/04/22
AIEC11;FII AUTONOMY;83,49;1,31;1,57;0,83;Rendimento;22-Mar;31/03/22;8/4/2022
RNDP11;FII BB R PAP;N/A;200;N/A;N/A;Amortização;22-Mar;23/03/22;7/4/2022
SHOP11;FII MULTSHOP;N/A;6,75;N/A;N/A;Amortização;22-Feb;23/03/22;30/03/22
ERCR11;FII ESTOQ RJ;N/A;1,64;N/A;N/A;Amortização;22-Mar;17/03/22;24/03/22
GCFF11;FII GALAPAGO;N/A;0,5;N/A;N/A;Amortização;22-Feb;14/03/22;21/03/22
KEVE11;FII EVEN II;N/A;18,28;N/A;N/A;Amortização;22-Feb;25/02/22;15/03/22
KINP11;FII EV KINEA;N/A;0,14;N/A;N/A;Amortização;22-Feb;25/02/22;15/03/22
IDFI11;FII UNIDADES;N/A;2,9;N/A;N/A;Amortização;22-Feb;25/02/22;8/3/2022
PLRI11;FII POLO I;N/A;0,82;N/A;N/A;Amortização;22-Feb;25/02/22;8/3/2022
RBRI11;FII RBR III;N/A;17,86;N/A;N/A;Amortização;22-Jan;18/02/22;25/02/22
ERCR11;FII ESTOQ RJ;N/A;360,9;N/A;N/A;Amortização;22-Feb;17/02/22;24/02/22
GCFF11;FII GALAPAGO;N/A;1;N/A;N/A;Amortização;22-Jan;11/2/2022;18/02/22
KNRE11;FII KII REAL;N/A;0,75;N/A;N/A;Amortização;22-Jan;31/01/22;14/02/22
PLRI11;FII POLO I;N/A;0,42;N/A;N/A;Amortização;22-Jan;31/01/22;7/2/2022
KINP11;FII EV KINEA;N/A;0,21;N/A;N/A;Amortização;22-Jan;31/01/22;14/02/22
IDFI11;FII UNIDADES;N/A;1,67;N/A;N/A;Amortização;22-Jan;31/01/22;7/2/2022
RBRI11;FII RBR III;N/A;17,86;N/A;N/A;Amortização;21-Dec;18/01/22;25/01/22
ERCR11;FII ESTOQ RJ;N/A;2,1;N/A;N/A;Amortização;22-Jan;17/01/22;24/01/22
KINP11;FII EV KINEA;N/A;0,26;N/A;N/A;Amortização;21-Dec;30/12/21;14/01/22
KEVE11;FII EVEN II;N/A;16,59;N/A;N/A;Amortização;21-Dec;30/12/21;14/01/22
IDFI11;FII UNIDADES;N/A;0,51;N/A;N/A;Amortização;21-Dec;30/12/21;7/1/2022
PLRI11;FII POLO I;N/A;1,24;N/A;N/A;Amortização;21-Dec;30/12/21;7/1/2022
ERCR11;FII ESTOQ RJ;N/A;1,7;N/A;N/A;Amortização;21-Dec;17/12/21;27/12/21
MGLG11;FII MOGNO LG;N/A;0,63;N/A;N/A;Amortização;21-Nov;7/12/2021;28/12/21
PLRI11;FII POLO I;N/A;0,71;N/A;N/A;Amortização;21-Nov;30/11/21;7/12/2021
STRX11;FII STARX;N/A;0,34;N/A;N/A;Amortização;21-Nov;30/11/21;7/12/2021
KINP11;FII EV KINEA;N/A;0,19;N/A;N/A;Amortização;21-Nov;30/11/21;14/12/21
ERCR11;FII ESTOQ RJ;N/A;1,17;N/A;N/A;Amortização;21-Nov;17/11/21;24/11/21
RDPD11;FII BB PAPII;N/A;10,2;N/A;N/A;Amortização;21-Nov;5/11/2021;24/11/21
SPTW11;FII SP DOWNT;N/A;1,56;N/A;N/A;Amortização;21-Oct;29/10/21;8/11/2021
PLRI11;FII POLO I;N/A;4,15;N/A;N/A;Amortização;21-Oct;29/10/21;8/11/2021
ERCR11;FII ESTOQ RJ;N/A;671,5;N/A;N/A;Amortização;21-Oct;18/10/21;25/10/21
RNDP11;FII BB R PAP;N/A;65,13;N/A;N/A;Amortização;21-Oct;14/10/21;21/10/21
KINP11;FII EV KINEA;N/A;0,53;N/A;N/A;Amortização;21-Sep;30/09/21;15/10/21
PLRI11;FII POLO I;N/A;0,72;N/A;N/A;Amortização;21-Sep;30/09/21;7/10/2021
BLCA11;FII BLUE AAA;N/A;14;N/A;N/A;Amortização;21-Sep;28/09/21;5/10/2021
ERCR11;FII ESTOQ RJ;N/A;2,35;N/A;N/A;Amortização;21-Sep;17/09/21;24/09/21
PLRI11;FII POLO I;N/A;1,05;N/A;N/A;Amortização;21-Aug;31/08/21;8/9/2021
BBIM11;FII BB RECIM;N/A;12,21;N/A;N/A;Amortização;21-Sep;31/08/21;27/09/21
ERCR11;FII ESTOQ RJ;N/A;3,61;N/A;N/A;Amortização;21-Aug;17/08/21;24/08/21
THRA11;FII BM THERA;N/A;9,38;N/A;N/A;Amortização;21-Aug;9/8/2021;13/08/21
PLRI11;FII POLO I;N/A;1,46;N/A;N/A;Amortização;21-Jul;30/07/21;6/8/2021
ERCR11;FII ESTOQ RJ;N/A;2,04;N/A;N/A;Amortização;21-Jul;19/07/21;26/07/21
NAVT11;FII NAVI TOT;N/A;0,25;N/A;N/A;Amortização;21-Jun;14/07/21;21/07/21
THRA11;FII BM THERA;N/A;84,5;N/A;N/A;Amortização;21-Jul;8/7/2021;16/07/21
KINP11;FII EV KINEA;N/A;0,27;N/A;N/A;Amortização;21-Jun;30/06/21;14/07/21
PLRI11;FII POLO I;N/A;1,64;N/A;N/A;Amortização;21-Jun;30/06/21;7/7/2021
KNRE11;FII KII REAL;N/A;0,35;N/A;N/A;Amortização;21-Jun;30/06/21;14/07/21
RBBV11;FII JHSF FBV;N/A;100;N/A;N/A;Amortização;21-Jul;29/06/21;22/07/21
RBBV11;FII JHSF FBV;N/A;100;N/A;N/A;Amortização;21-Jun;29/06/21;22/07/21
ERCR11;FII ESTOQ RJ;N/A;5,68;N/A;N/A;Amortização;21-Jun;17/06/21;24/06/21
RDPD11;FII BB PAPII;N/A;28;N/A;N/A;Amortização;21-Jun;8/6/2021;16/06/21
PLRI11;FII POLO I;N/A;0,7;N/A;N/A;Amortização;21-May;31/05/21;8/6/2021
ERCR11;FII ESTOQ RJ;N/A;1,69;N/A;N/A;Amortização;21-May;17/05/21;24/05/21
PLRI11;FII POLO I;N/A;1,29;N/A;N/A;Amortização;21-Apr;30/04/21;7/5/2021
ERCR11;FII ESTOQ RJ;N/A;2,5;N/A;N/A;Amortização;21-Apr;19/04/21;27/04/21
RNDP11;FII BB R PAP;N/A;175;N/A;N/A;Amortização;21-Apr;19/04/21;5/5/2021
DMAC11;FII MAC;N/A;33,74;N/A;N/A;Amortização;21-Apr;6/4/2021;15/04/21
SPTW11;FII SP DOWNT;N/A;10,7;N/A;N/A;Amortização;21-Mar;31/03/21;8/4/2021
KNRE11;FII KII REAL;N/A;0,54;N/A;N/A;Amortização;21-Mar;31/03/21;15/04/21
PLRI11;FII POLO I;N/A;0,5;N/A;N/A;Amortização;21-Mar;31/03/21;8/4/2021
CXTL11;FII CX TRX;N/A;94,83;N/A;N/A;Amortização;21-Mar;31/03/21;15/04/21
KINP11;FII EV KINEA;N/A;0,42;N/A;N/A;Amortização;21-Mar;31/03/21;15/04/21
HMOC11;FII HEDMOCA;N/A;13,73;N/A;N/A;Amortização;21-Mar;30/03/21;6/4/2021
HMOC11;FII HEDMOCA;N/A;13,95;N/A;N/A;Amortização;21-Mar;22/03/21;29/03/21
PATC11;FII PATRIA;N/A;14,35;N/A;N/A;Amortização;21-Mar;18/03/21;26/03/21
ERCR11;FII ESTOQ RJ;N/A;2,05;N/A;N/A;Amortização;21-Mar;17/03/21;24/03/21
HMOC11;FII HEDMOCA;N/A;13,95;N/A;N/A;Amortização;21-Mar;15/03/21;22/03/21
HMOC11;FII HEDMOCA;N/A;13,95;N/A;N/A;Amortização;21-Mar;8/3/2021;15/03/21
DMAC11;FII MAC;N/A;30,79;N/A;N/A;Amortização;21-Mar;5/3/2021;15/03/21
HMOC11;FII HEDMOCA;N/A;31,4;N/A;N/A;Amortização;21-Mar;1/3/2021;8/3/2021
PLRI11;FII POLO I;N/A;1,02;N/A;N/A;Amortização;21-Feb;26/02/21;5/3/2021
SPTW11;FII SP DOWNT;N/A;0,55;N/A;N/A;Amortização;21-Feb;26/02/21;8/3/2021
ERCR11;FII ESTOQ RJ;N/A;2,32;N/A;N/A;Amortização;21-Feb;17/02/21;24/02/21
QAGR11;FII QUASAR A;N/A;38;N/A;N/A;Amortização;21-Feb;10/2/2021;19/02/21
PLRI11;FII POLO I;N/A;1,05;N/A;N/A;Amortização;21-Jan;29/01/21;5/2/2021
EVBI11;FII VBI CON;N/A;0,64;N/A;N/A;Amortização;20-Dec;29/01/21;5/2/2021
SPTW11;FII SP DOWNT;N/A;0,55;N/A;N/A;Amortização;21-Jan;29/01/21;8/2/2021
ERCR11;FII ESTOQ RJ;N/A;6,21;N/A;N/A;Amortização;21-Jan;21/01/21;29/01/21
DMAC11;FII MAC;N/A;49,5;N/A;N/A;Amortização;21-Jan;6/1/2021;15/01/21
SPTW11;FII SP DOWNT;N/A;0,39;N/A;N/A;Amortização;20-Dec;30/12/20;8/1/2021
PLRI11;FII POLO I;N/A;1,27;N/A;N/A;Amortização;20-Dec;30/12/20;8/1/2021
KNRE11;FII KII REAL;N/A;0,24;N/A;N/A;Amortização;20-Dec;30/12/20;15/01/21
KINP11;FII EV KINEA;N/A;0,47;N/A;N/A;Amortização;20-Dec;30/12/20;15/01/21
GRLV11;FII LOUVEIRA;N/A;4,97;N/A;N/A;Amortização;20-Dec;22/12/20;28/12/20
DMAC11;FII MAC;N/A;23,77;N/A;N/A;Amortização;20-Dec;4/12/2020;15/12/20
EVBI11;FII VBI CON;N/A;0,53;N/A;N/A;Amortização;20-Nov;30/11/20;7/12/2020
SPTW11;FII SP DOWNT;N/A;0,54;N/A;N/A;Amortização;20-Nov;30/11/20;8/12/2020
EVBI11;FII VBI CON;N/A;0,53;N/A;N/A;Amortização;20-Oct;30/11/20;7/12/2020
PLRI11;FII POLO I;N/A;0,89;N/A;N/A;Amortização;20-Nov;30/11/20;7/12/2020
GRLV11;FII LOUVEIRA;N/A;90;N/A;N/A;Amortização;20-Nov;30/11/20;7/12/2020
DMAC11;FII MAC;N/A;40,12;N/A;N/A;Amortização;20-Nov;6/11/2020;16/11/20
KNRE11;FII KII REAL;N/A;0,51;N/A;N/A;Amortização;20-Oct;30/10/20;16/11/20
SPTW11;FII SP DOWNT;N/A;0,54;N/A;N/A;Amortização;20-Oct;30/10/20;10/11/2020
PLRI11;FII POLO I;N/A;1,22;N/A;N/A;Amortização;20-Oct;30/10/20;9/11/2020
PRSV11;FII P VARGAS;N/A;14,1;N/A;N/A;Amortização;20-Oct;29/10/20;27/11/20
PRSV11;FII P VARGAS;N/A;190;N/A;N/A;Amortização;20-Oct;29/10/20;6/11/2020
VXXV11;FII VX XVI;N/A;278,45;N/A;N/A;Amortização;20-Oct;23/10/20;30/10/20
DMAC11;FII MAC;N/A;45,68;N/A;N/A;Amortização;20-Oct;6/10/2020;15/10/20
SPTW11;FII SP DOWNT;N/A;0,54;N/A;N/A;Amortização;20-Sep;30/09/20;8/10/2020
HBTT11;FII HABITAT;N/A;15,22;N/A;N/A;Amortização;20-Sep;30/09/20;15/10/20
PLRI11;FII POLO I;N/A;1,05;N/A;N/A;Amortização;20-Sep;30/09/20;7/10/2020
RNDP11;FII BB R PAP;N/A;165;N/A;N/A;Amortização;20-Sep;23/09/20;26/10/20
CPFF11;FII CAP REIT;N/A;0,5;N/A;N/A;Amortização;20-Aug;9/9/2020;17/09/20
DMAC11;FII MAC;N/A;29,31;N/A;N/A;Amortização;20-Sep;4/9/2020;15/09/20
HBTT11;FII HABITAT;N/A;11;N/A;N/A;Amortização;20-Aug;31/08/20;15/09/20
SPTW11;FII SP DOWNT;N/A;0,6;N/A;N/A;Amortização;20-Aug;31/08/20;9/9/2020
BBIM11;FII BB RECIM;N/A;12,21;N/A;N/A;Amortização;20-Sep;31/08/20;25/09/20
PLRI11;FII POLO I;N/A;0,79;N/A;N/A;Amortização;20-Aug;31/08/20;8/9/2020
CPFF11;FII CAP REIT;N/A;0,45;N/A;N/A;Amortização;20-Jul;10/8/2020;18/08/20
DMAC11;FII MAC;N/A;22,67;N/A;N/A;Amortização;20-Aug;6/8/2020;17/08/20
PLRI11;FII POLO I;N/A;1,04;N/A;N/A;Amortização;20-Jul;31/07/20;7/8/2020
SPTW11;FII SP DOWNT;N/A;0,87;N/A;N/A;Amortização;20-Jul;31/07/20;10/8/2020
HBTT11;FII HABITAT;N/A;7;N/A;N/A;Amortização;20-Jul;31/07/20;14/08/20
DMAC11;FII MAC;N/A;27,05;N/A;N/A;Amortização;20-Jul;6/7/2020;15/07/20
PLRI11;FII POLO I;N/A;0,35;N/A;N/A;Amortização;20-Jun;30/06/20;7/7/2020
HBTT11;FII HABITAT;N/A;11;N/A;N/A;Amortização;20-Jun;30/06/20;15/07/20
KNRE11;FII KII REAL;N/A;0,36;N/A;N/A;Amortização;20-Jun;30/06/20;14/07/20
SPTW11;FII SP DOWNT;N/A;0,43;N/A;N/A;Amortização;20-Jun;30/06/20;8/7/2020
KINP11;FII EV KINEA;N/A;0,67;N/A;N/A;Amortização;20-Jul;30/06/20;14/07/20
NEWU11;FII NEWRU;N/A;20,22;N/A;N/A;Amortização;20-Jun;18/06/20;24/06/20
DMAC11;FII MAC;N/A;7,71;N/A;N/A;Amortização;20-Jun;5/6/2020;15/06/20
PLRI11;FII POLO I;N/A;0,63;N/A;N/A;Amortização;20-May;29/05/20;5/6/2020
HBTT11;FII HABITAT;N/A;14;N/A;N/A;Amortização;20-May;29/05/20;15/06/20
SPTW11;FII SP DOWNT;N/A;0,43;N/A;N/A;Amortização;20-May;29/05/20;8/6/2020
DMAC11;FII MAC;N/A;41,37;N/A;N/A;Amortização;20-May;6/5/2020;15/05/20
HBTT11;FII HABITAT;N/A;12;N/A;N/A;Amortização;20-Apr;30/04/20;15/05/20
SPTW11;FII SP DOWNT;N/A;0,56;N/A;N/A;Amortização;20-Apr;30/04/20;11/5/2020
KNRE11;FII KII REAL;N/A;0,54;N/A;N/A;Amortização;20-Apr;30/04/20;15/05/20
RBDS11;FII RBRESID2;N/A;3,95;N/A;N/A;Amortização;20-Apr;30/04/20;12/5/2020
PLRI11;FII POLO I;N/A;0,91;N/A;N/A;Amortização;20-Apr;30/04/20;8/5/2020
DMAC11;FII MAC;N/A;25,51;N/A;N/A;Amortização;20-Apr;6/4/2020;15/04/20
HBTT11;FII HABITAT;N/A;54;N/A;N/A;Amortização;20-Mar;31/03/20;8/4/2020
PLRI11;FII POLO I;N/A;0,57;N/A;N/A;Amortização;20-Mar;31/03/20;7/4/2020
SPTW11;FII SP DOWNT;N/A;0,56;N/A;N/A;Amortização;20-Mar;31/03/20;8/4/2020
TORD11;FII TORDE EI;N/A;13,6;N/A;N/A;Amortização;20-Feb;10/3/2020;17/03/20
DMAC11;FII MAC;N/A;23,31;N/A;N/A;Amortização;20-Mar;6/3/2020;16/03/20
PLRI11;FII POLO I;N/A;1,05;N/A;N/A;Amortização;20-Feb;28/02/20;6/3/2020
SPTW11;FII SP DOWNT;N/A;0,56;N/A;N/A;Amortização;20-Feb;28/02/20;9/3/2020
HBTT11;FII HABITAT;N/A;41;N/A;N/A;Amortização;20-Feb;28/02/20;13/03/20
DMAC11;FII MAC;N/A;37,7;N/A;N/A;Amortização;20-Feb;6/2/2020;17/02/20
SPTW11;FII SP DOWNT;N/A;0,56;N/A;N/A;Amortização;20-Jan;31/01/20;10/2/2020
HBTT11;FII HABITAT;N/A;77;N/A;N/A;Amortização;20-Jan;31/01/20;14/02/20
PLRI11;FII POLO I;N/A;1,24;N/A;N/A;Amortização;20-Jan;31/01/20;7/2/2020
DMAC11;FII MAC;N/A;6,43;N/A;N/A;Amortização;20-Jan;6/1/2020;15/01/20
PLRI11;FII POLO I;N/A;0,75;N/A;N/A;Amortização;19-Dec;30/12/19;8/1/2020
;;;;;;;;;
Carteira Recomendada de FIIs | Funds Data Buildings | Contato | Termos de Uso | Política de Privacidade;;;;;;;;;
Este website tem como único objetivo fornecer informações sobre ferramentas, veículos e produtos de investimentos. Nenhuma parte do conteúdo disponibilizado por meio deste website, deve ser interpretada como aconselhamento ou recomendação para investimento. Orientações neste sentido devem ser obtidas por instituições e profissionais, credenciados e devidamente habilitados.;;;;;;;;;
;;;;;;;;;
Todos os materiais exibidos neste website estão protegidos pelas leis de Propriedade Intelectual e não podem ser reproduzidos e/ou distribuídos sem a expressa autorização do Funds Explorer.;;;;;;;;;
;;;;;;;;;
O Funds Explorer não se responsabiliza por informações publicadas em links externos que estejam contidos neste website.;;;;;;;;;
Funds Explorer © 2016-2022;;;;;;;;;
